county,year,state,state_name,regbez,area,population,employees,pop_density,total_employees,brownweights,brown1,brown0_3,brown0_5,crosswalked,share_manufacturing_regstat,working_population_regstat,manufacturing_regstat,unemployed_regstat,hh_income_vgrdl,schulabganger_mit_allgemeiner_hochschulreife_inkar,auslanderanteil_inkar,arbeitslosenquote_inkar,gdp_pc_ardeco,n_crimes_2015,anti_refugee_violence_2015,anti_refugee_violence_crimeratio,anti_refugee_violence_popratio,anteil_beschaftige_in_sektoren_mit_co2_fte_anstieg,isei_combined_2015,unemp_rate_regstat,post_2015,post_2019,brownness_share,brown1_share,brown0_3_share,brown0_5_share
5170,1998,05,North Rhine-Westphalia,051,1042.35,471.8,114.7,452.631074015446,114723,31381.676134,9660,37574,27816,0,,,,,,24.06,9.18,10.32,16889.85,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,,0,FALSE,0.273543022183869,0.0842028189639392,0.327519329166776,0.242462278706101
5170,1999,05,North Rhine-Westphalia,051,1042.35,473.4,116.6,454.166067060009,117309,31572.242367,9859,37779,28277,0,,,,,,24.63,8.93,9.82,17241.02,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,,0,FALSE,0.26913742651459,0.0840429975534699,0.322046901772243,0.241047148982602
5170,2000,05,North Rhine-Westphalia,051,1042.39,474.4,118,455.107973023532,118472,31615.3254318,9295,37710,28455,0,,,,,,24.96,8.49,8.8,17365.28,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,,0,FALSE,0.266859050508137,0.0784573570126275,0.318303058950638,0.240183334458775
5170,2001,05,North Rhine-Westphalia,051,1042.39,476.2,118.8,456.834773932981,120155,31267.9254568,9640,36756,28123,0,15.7744874715262,175600,27700,18618,15818,24.28,8.29,8.43,17629.11,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0958613516769815,0,FALSE,0.260229915166244,0.0802297032999043,0.30590487287254,0.23405601098581
5170,2002,05,North Rhine-Westphalia,051,1042.39,477.9,118.7,458.465641458571,117247,29919.2449802,9114,34896,27017,0,15.2542372881356,177000,27000,18595,15789,22.1,8.1,8.26,18413.31,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.095068892354099,0,FALSE,0.255181326432233,0.077733332196133,0.297628084300664,0.23042807065426
5170,2003,05,North Rhine-Westphalia,051,1042.45,477.5,114.3,458.055542232241,114209,28908.6461744,8802,33603,26212,0,14.7392290249433,176400,26000,20252,16130,21.53,7.95,8.95,18230.49,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.102983951345524,0,FALSE,0.253120561202707,0.077069232722465,0.294223747690637,0.229509057955152
5170,2004,05,North Rhine-Westphalia,051,1042.51,477.2,113.2,457.741412552398,115070,28911.151349,8728,33420,26303,0,14.4831398562742,180900,26200,20000,16520,21.94,7.85,8.86,19160.04,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0995520159283226,0,FALSE,0.251248382280351,0.0758494829234379,0.290431911010689,0.228582601894499
5170,2005,05,North Rhine-Westphalia,051,1042.44,476.4,111.9,457.004719696098,113036,28176.4946194,8366,32639,25644,0,14.5364783324191,182300,26500,23252,16665,21.99,7.77,10.25,19814.3,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.113119794504554,0,FALSE,0.249270096424148,0.0740118192434269,0.288748717222832,0.226865777274497
5170,2006,05,North Rhine-Westphalia,051,1042.44,475.4,111,456.045431871379,113795,28377.1441994,8209,32786,25806,0,14.6703296703297,182000,26700,22448,16932,23.66,7.64,9.8,20268.61,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.109798090467992,0,FALSE,0.249370747391362,0.0721384946614526,0.288114592029527,0.226776220396327
5170,2007,05,North Rhine-Westphalia,051,1042.44,474,111.7,454.702428916772,116107,29121.3884344,8794,33524,26499,0,14.0768814293449,184700,26000,19130,17188,24.41,7.59,8.31,20703.56,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0938527204042584,0,FALSE,0.25081509671596,0.0757404807634337,0.288733668082028,0.228229133471711
5170,2008,05,North Rhine-Westphalia,051,1042.47,472.2,114.3,452.962675184898,118456,29078.2124182,8813,33408,26343,0,14.1866666666667,187500,26600,17144,17874,28.34,7.49,7.41,22907.81,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0837747502980786,0,FALSE,0.24547690634666,0.0743989329371243,0.282028770176268,0.222386371310866
5170,2009,05,North Rhine-Westphalia,051,1042.46,470.4,115.1,451.240335360589,117904,27995.8601744,8281,32135,25291,0,13.7619553666312,188200,25900,17613,17623,28.13,7.43,7.56,22298.43,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0855776845971829,0,FALSE,0.237446228918442,0.0702351065273443,0.272552245894965,0.214505021034062
5170,2010,05,North Rhine-Westphalia,051,1042.47,468.6,115.8,449.509338398227,119768,28695.0975474,8671,32767,26046,0,13.4891131173659,188300,25400,17943,18234,30.75,7.44,7.67,22890,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0869993163404334,0,FALSE,0.239589018330439,0.0723983033865473,0.273587268719524,0.217470442856189
5170,2011,05,North Rhine-Westphalia,051,1042.46,467.3,119.2,448.26660015732,,,,,,,13.6268343815514,190800,26000,16889,18879,34.29,6.49,7.21,23931.8,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0813187024830395,0,FALSE,,,,
5170,2012,05,North Rhine-Westphalia,051,1042.82,458.3,120.8,439.48140618707,128363,7894.1493461,4454,10477,6451,0,13.9690721649485,194000,27100,16634,19274,37.12,6.59,7.07,24538.24,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0789711062791382,0,FALSE,0.0614986354798501,0.0346984723012083,0.0816200930174583,0.0502559148664335
5170,2013,05,North Rhine-Westphalia,051,1042.82,457,123.2,438.234786444449,128384,6701.1128596,3337,9272,5337,0,14.0729327170005,194700,27400,17582,19467,45.73,6.74,7.4,25228.13,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0828237909949972,0,FALSE,0.0521958566456879,0.0259923354935194,0.0722208374875374,0.0415706006979063
5170,2014,05,North Rhine-Westphalia,051,1042.82,457.2,126.1,438.42657409716,129178,6811.4207911,3151,9104,5093,0,14.0215716486903,194700,27300,18398,19833,38.59,7.1,7.72,26264.49,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0863358642502511,0,FALSE,0.0527289537777331,0.024392698447104,0.0704763969096905,0.0394262180866711
5170,2015,05,North Rhine-Westphalia,051,1042.82,462.7,127.9,443.70073454671,130236,6839.3632257,3175,9016,5066,0,13.8422391857506,196500,27200,18007,20172,39.87,8.58,7.5,26402.64,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0839459784529176,0,FALSE,0.0525151511540588,0.0243788199883289,0.0692281703983538,0.0388986148223226
5170,2016,05,North Rhine-Westphalia,051,1042.81,461.7,129.6,442.746041944362,133217,6863.3239407,3175,8939,5060,0,13.4605725765947,199100,26800,17072,20659,41.26,8.83,7.08,27050.82,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0789741502137187,1,FALSE,0.0515198806511181,0.0238332945494944,0.0671010456623404,0.0379831402899029
5170,2017,05,North Rhine-Westphalia,051,1042.81,460.7,133.1,441.787094485093,136451,7074.7783038,3304,9003,5081,0,13.3433283358321,200100,26700,16539,21378,39.45,9.01,6.87,27980.88,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0763435946436237,1,FALSE,0.0518484899619644,0.0242138203457651,0.0659797289869623,0.037236810283545
5170,2018,05,North Rhine-Westphalia,051,1042.8,459.8,136,440.928270042194,138686,7253.3573937,3323,9291,5182,0,13.5268076733891,203300,27500,15221,22348,41.16,9.18,6.27,28791.43,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0696546327355266,1,FALSE,0.0523005739130121,0.0239606016468858,0.0669930634671128,0.0373649827668258
5170,2019,05,North Rhine-Westphalia,051,1042.79,460,138.3,441.124291563977,141948,7195.0775299,3341,9268,5191,0,13.4831460674157,204700,27600,14511,23005,41.05,9.34,5.94,30059.1,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.066196495613815,1,FALSE,0.0506881219171809,0.0235367881195931,0.0652915152027503,0.0365697297601939
5170,2020,05,North Rhine-Westphalia,051,1042.81,460.1,139.3,441.211726009532,141356,6841.3879984,3286,9063,5102,0,13.3267522211254,202600,27000,16099,23446,40.28,9.57,6.6,29728.51,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0736125908211743,1,TRUE,0.0483982851693596,0.0232462718243301,0.0641147174509748,0.0360932680607827
5170,2021,05,North Rhine-Westphalia,051,1042.8,460.433,,441.53528960491,143928,6820.0100081,3280,9221,5154,0,12.7039050914483,202300,25700,15721,23990,,,,31305.64,30240,5,0.165343915343915,0.108061378863194,20.398260113942,0.078304,0.0721077327413414,1,TRUE,0.0473848730483297,0.0227891723639598,0.0640667556000222,0.0358095714523929
5314,1990,05,North Rhine-Westphalia,053,141.24,287.1,,2032.71028037383,,,,,,,,,,,,,,,40909.74,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,,,,
5314,1991,05,North Rhine-Westphalia,053,141.23,296.2,,2097.28811159102,,,,,,,,,,,,,,,38756.76,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,,,,
5314,1992,05,North Rhine-Westphalia,053,141.23,298.2,,2111.44940876584,,,,,,,,,,,,,,,44245.08,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,,,,
5314,1993,05,North Rhine-Westphalia,053,141.23,296.9,,2102.24456560221,,,,,,,,,,,,,,,46286.78,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,,,,
5314,1994,05,North Rhine-Westphalia,053,141.23,293.1,,2075.33810097005,,,,,,,,,,,,,,,51601.2,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,,,,
5314,1995,05,North Rhine-Westphalia,053,141.23,291.4,,2063.30099837145,,,,,,,,,,,,45.57,15.75,,61157.42,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,,,,
5314,1996,05,North Rhine-Westphalia,053,141.23,302.9,,2144.72845712667,141805,27009.74948,9184,29179,24792,0,,,,,,47.09,16.68,,57665.71,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,0.190471065759317,0.0647649941821516,0.205768484891224,0.174831634991714
5314,1997,05,North Rhine-Westphalia,053,141.22,304.8,143.2,2158.334513525,143212,26681.083916,8965,28883,24396,0,,,,,,46.13,16.96,,54118.23,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,0.186304806273217,0.062599502834958,0.201680026813396,0.170348853448035
5314,1998,05,North Rhine-Westphalia,053,141.22,304.6,144.4,2156.91828352925,144416,26407.611658,8848,28386,24096,0,,,,,,41.94,17.08,7.25,54466.83,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,0.182857935810437,0.0612674495900731,0.196557168180811,0.166851318413472
5314,1999,05,North Rhine-Westphalia,053,141.22,301,148.1,2131.42614360572,148527,26726.4804906,9027,28415,24528,0,,,,,,43.47,17.31,6.98,55704.98,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,0.179943582584985,0.0607768284554323,0.191312017343648,0.165141691409643
5314,2000,05,North Rhine-Westphalia,053,141.22,302.2,145.7,2139.92352358023,148902,26115.4669422,8692,27722,23895,0,,,,,,43.11,16.91,6.53,57663.21,36022,0,0,0,8.39064143394062,0.5080616,,0,FALSE,0.175386945388242,0.0583739640837598,0.186176142697882,0.160474674618205
5314,2001,05,North Rhine-Westphalia,053,141.22,306,144.5,2166.8318934995,144408,24921.4350972,7984,26489,22862,0,8.45467355565994,212900,18000,9640,17842,43.45,17.16,6.45,59061.23,36022,0,0,0,8.39064143394062,0.5080616,0.043318055181091,0,FALSE,0.172576554603623,0.0552877956899895,0.183431665835688,0.158315328790649
5314,2002,05,North Rhine-Westphalia,053,141.22,308.9,145.6,2187.3672284379,147817,24812.0471816,7820,26224,22821,0,8.39260312944523,210900,17700,10580,17906,45.21,17.14,7.06,69493.99,36022,0,0,0,8.39064143394062,0.5080616,0.0477695502979953,0,FALSE,0.167856519761597,0.0529032519940196,0.177408552466902,0.154386843191243
5314,2003,05,North Rhine-Westphalia,053,141.22,311.1,144.3,2202.94575839116,143145,24138.8055672,7421,25476,22235,0,7.74681152574398,211700,16400,11669,18524,41.27,17.06,7.75,58176.27,36022,0,0,0,8.39064143394062,0.5080616,0.0522409107799202,0,FALSE,0.168631845801111,0.051842537287366,0.177973383631982,0.155332006007894
5314,2004,05,North Rhine-Westphalia,053,141.22,311.9,143.1,2208.61067837417,142855,23894.2201998,7513,25103,21916,0,7.19661335841957,212600,15300,11653,19264,42.44,16.8,7.72,59720.11,36022,0,0,0,8.39064143394062,0.5080616,0.0519636303639193,0,FALSE,0.167262050329355,0.0525917888768332,0.175723635854538,0.153414301214518
5314,2005,05,North Rhine-Westphalia,053,141.22,312.8,142.2,2214.98371335505,144079,23824.7754514,7399,24838,21688,0,6.73211781206171,213900,14400,13782,19543,43.42,16.42,9.08,59692.26,36022,0,0,0,8.39064143394062,0.5080616,0.060531794344744,0,FALSE,0.165359111677621,0.0513537711949694,0.172391535199439,0.150528529487295
5314,2006,05,North Rhine-Westphalia,053,141.22,314.3,144.3,2225.60543832318,145523,23705.2176036,7175,24871,21702,0,5.24861878453039,217200,11400,13561,19793,42.67,16.25,8.81,66622.19,36022,0,0,0,8.39064143394062,0.5080616,0.0587664293359797,0,FALSE,0.16289670776166,0.0493049208716148,0.170907691567656,0.149131065192444
5314,2007,05,North Rhine-Westphalia,053,141.22,316.4,146.6,2240.47585327857,149743,24642.0668284,7379,25835,22633,0,5.00450856627592,221800,11100,12788,20109,44.31,16.05,8.41,69151.94,36022,0,0,0,8.39064143394062,0.5080616,0.0545125922894607,0,FALSE,0.164562395760737,0.0492777625665307,0.172528932905044,0.151145629511897
5314,2008,05,North Rhine-Westphalia,053,141.22,317.9,150.4,2251.09757824671,151976,24646.5962378,7342,25814,22688,0,4.73525613430908,232300,11000,11568,20790,47.4,15.76,7.7,71177.87,36022,0,0,0,8.39064143394062,0.5080616,0.0474354978923024,0,FALSE,0.162174265922251,0.0483102595146602,0.169855766700005,0.149286729483603
5314,2009,05,North Rhine-Westphalia,053,141.22,319.8,151.3,2264.55176320635,153618,24568.0182128,7386,25606,22530,0,4.49101796407186,233800,10500,11522,20300,45.98,15.47,7.6,73490.2,36022,0,0,0,8.39064143394062,0.5080616,0.0469668435770131,0,FALSE,0.159929293525498,0.0480803030894817,0.166686195628116,0.146662500488224
5314,2010,05,North Rhine-Westphalia,053,141.22,324.9,153.8,2300.665628098,157427,25378.4489648,7661,26323,23189,0,4.38898450946644,232400,10200,10768,20935,46.24,15.12,7.01,71576.33,36022,0,0,0,8.39064143394062,0.5080616,0.0442821423871562,0,FALSE,0.161207727802728,0.0486638251380005,0.167207658152668,0.147300018421237
5314,2011,05,North Rhine-Westphalia,053,141.22,327.9,158.6,2321.90907803427,,,,,,,4.45777968281183,233300,10400,10181,21363,48.03,11.99,6.62,71256.5,36022,0,0,0,8.39064143394062,0.5080616,0.0418143510171225,0,FALSE,,,,
5314,2012,05,North Rhine-Westphalia,053,141.09,309.9,158.4,2196.47033808208,161428,2931.3139834,1469,4358,2368,0,4.42364951084645,235100,10400,10729,21095,52.12,12.27,6.86,67345.16,36022,0,0,0,8.39064143394062,0.5080616,0.04364415915128,0,FALSE,0.0181586464764477,0.00910003221250341,0.0269965557400203,0.0146690784746141
5314,2013,05,North Rhine-Westphalia,053,141.06,311.3,160.3,2206.86232808734,164140,2969.9932177,1443,4472,2339,0,4.44350402031316,236300,10500,11368,21405,56.79,12.63,7.1,71573.35,36022,0,0,0,8.39064143394062,0.5080616,0.045900156661337,0,FALSE,0.0180942684153771,0.00879127574022176,0.027245034726453,0.0142500304618009
5314,2014,05,North Rhine-Westphalia,053,141.06,314,163.7,2226.00311924004,165804,2962.0707724,1449,4435,2350,0,4.35149978876215,236700,10300,11733,21724,49.56,13.26,7.24,66609.21,36022,0,0,0,8.39064143394062,0.5080616,0.0472280252623444,0,FALSE,0.0178648933222359,0.00873923427661576,0.0267484499770814,0.0141733613181829
5314,2015,05,North Rhine-Westphalia,053,141.06,318.8,165.6,2260.0311924004,169363,2984.1302009,1463,4463,2367,0,4.08673894912427,239800,9800,11986,21987,50.08,14.61,7.33,68284.85,36022,0,0,0,8.39064143394062,0.5080616,0.0476039176125758,0,FALSE,0.0176197292259821,0.00863825038526715,0.0263516824808252,0.0139758979233953
5314,2016,05,North Rhine-Westphalia,053,141.06,322.1,169.7,2283.42549269814,173173,3042.1452953,1477,4541,2412,0,3.95434162250306,245300,9700,11864,22344,51.16,15.3,7.13,69806.53,36022,0,0,0,8.39064143394062,0.5080616,0.046133984539049,1,FALSE,0.0175670877983288,0.00852904321112414,0.0262223325807141,0.0139282682635284
5314,2017,05,North Rhine-Westphalia,053,141.06,325.5,173.5,2307.52871118673,176387,3114.9033313,1500,4608,2505,0,3.82910116888352,248100,9500,11126,22644,50.05,16.16,6.68,72997.65,36022,0,0,0,8.39064143394062,0.5080616,0.0429200774613658,1,FALSE,0.0176594835860919,0.00850402807463135,0.0261243742452675,0.0142017268846344
5314,2018,05,North Rhine-Westphalia,053,141.06,327.3,176.7,2320.28923862186,181018,3219.123404,1558,4645,2529,0,3.80499405469679,252300,9600,10856,23300,52,16.67,6.44,81177.28,36022,0,0,0,8.39064143394062,0.5080616,0.0412530970222986,1,FALSE,0.0177834436575368,0.00860687887392414,0.0256604315592924,0.0139709863107536
5314,2019,05,North Rhine-Westphalia,053,141.06,329.7,180.5,2337.30327520204,182466,3043.8459851,1473,4366,2362,0,3.71819960861057,255500,9500,10849,23661,50.98,17.21,6.32,75729.05,36022,0,0,0,8.39064143394062,0.5080616,0.0407322723194005,1,FALSE,0.01668171596407,0.00807273683864391,0.0239277454429866,0.0129448774018173
5314,2020,05,North Rhine-Westphalia,053,141.06,330.6,179.9,2343.68353891961,182821,2880.8066867,1383,4106,2215,0,3.49980338183248,254300,8900,13092,24077,52.36,17.32,7.51,76539.3,36022,0,0,0,8.39064143394062,0.5080616,0.0489618238391575,1,TRUE,0.015757526141417,0.00756477647535021,0.0224591266867592,0.0121156759890822
5314,2021,05,North Rhine-Westphalia,053,141.06,331.885,,2352.79313767191,188011,2853.3205261,1365,4083,2163,0,3.35413416536662,256400,8600,13534,24605,,,,80506.98,36022,0,0,0,8.39064143394062,0.5080616,0.0501381819259523,1,TRUE,0.0151763488630984,0.00726021349814639,0.0217168144417082,0.011504646004755
5315,1990,05,North Rhine-Westphalia,053,405.12,946.3,,2335.85110584518,,,,,,,,,,,,,,,28307.73,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,,,,
5315,1991,05,North Rhine-Westphalia,053,405.12,956.7,,2361.52251184834,,,,,,,,,,,,,,,27376.44,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,,,,
5315,1992,05,North Rhine-Westphalia,053,405.12,960.6,,2371.14928909953,,,,,,,,,,,,,,,31782.81,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,,,,
5315,1993,05,North Rhine-Westphalia,053,405.12,962.5,,2375.83925750395,,,,,,,,,,,,,,,33557.9,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,,,,
5315,1994,05,North Rhine-Westphalia,053,405.14,963.8,,2378.93073999111,,,,,,,,,,,,,,,37379.11,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,,,,
5315,1995,05,North Rhine-Westphalia,053,405.14,965.7,,2383.62047687219,,,,,,,,,,,,31.64,19.27,,43208.52,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,,,,
5315,1996,05,North Rhine-Westphalia,053,405.14,964.3,,2380.16488127561,428219,99584.669569,31162,111607,89618,0,,,,,,31.75,19.64,,42170.7,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,0.232555467106784,0.0727711754966501,0.260630658611598,0.209280765215929
5315,1997,05,North Rhine-Westphalia,053,405.14,964.3,432.1,2380.16488127561,432112,99245.310061,30921,110679,89179,0,,,,,,30.47,19.62,,42721.27,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,0.229674968667845,0.0715578368571111,0.25613498352279,0.206379364609175
5315,1998,05,North Rhine-Westphalia,053,405.15,962.6,430.4,2375.91015673207,430399,99006.104205,30728,109815,88872,0,,,,,,29.57,19.67,13.01,43597.42,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,0.230033304457027,0.0713942179233688,0.255146968278272,0.206487468604713
5315,1999,05,North Rhine-Westphalia,053,405.15,962.5,443.7,2375.66333456744,454085,102091.838049,32543,113506,92755,0,,,,,,30.72,19.71,12.32,44486.55,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,0.224829796291443,0.0716671988724578,0.249966415979387,0.204267923406411
5315,2000,05,North Rhine-Westphalia,053,405.15,962.9,457.9,2376.65062322597,467340,104214.5498472,33434,115609,94669,0,,,,,,31.23,19.22,11.04,42851.39,155510,8,0.0514436370651405,0.0754290024514426,13.1283283327613,0.1390932,,0,FALSE,0.222995142395686,0.0715410621817093,0.247376642273291,0.202569863482689
